Saúde	22	56509d3dc864579b1343259f	DISPOSITIVO INTRA UTERINO.
Saúde	22	56509d3dc864579b1343259f	PROTETOR OCULAR PARA FOTOTERAPIA.
Serviços de Refrigeração	27	56509e5ec864579b134325ac	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA O FORNECIMENTO E INSTALAÇÃO DE "AR CONDICIONADO" NAS LOJAS DO EDIFÍCIO 'PALACETE DOS ARTISTAS' COM A PRESTAÇÃO DOS SERVIÇOS DE SUPORTE E ASSISTÊNCIA TÉCNICA GRATUITA DURANTE O PERÍODO DE GARANTIA DOS EQUIPAMENTOS, INCLUINDO MÃO-DE-OBRA, PEÇAS E SERVIÇOS, NOS TERMOS DAS ESPECIFICAÇÕES E ANEXOS QUE INTEGRAM O EDITAL.
Informática e Telecomunicação	11	56509da9c864579b134325a3	AQUISIÇÃO E INSTALAÇÃO DE 10 (DEZ) RACKS PADRÃO EIA 19' 24U PARA IMPLANTAÇÃO DA ESTRUTURA DOS SWITCHES DE ACESSO DO EDIFÍCIO OTHON DA SECRETARIA MUNICIPAL DE FINANÇAS E DESENVOLVIMENTO ECONÔMICO.
Gráfica	9	568d063fc5e59c12fa5eb444	CONTRATAÇÃO DE SERVIÇOS DE IMPRESSÃO E REPROGRAFIA CORPORATIVA.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE MEDICAMENTOS HORMÔNIO E ELETRÓLITOS.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE MATERIAIS DE CONSUMO PARA LABORATÓRIO.
Químicos	21	570e5cd35700813676e59872	AQUISIÇÃO DE INSETICIDA PIRETRÓIDE E LARVICIDA ORGANOFOSFORADO.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE ANTIVIRAL E ANESTÉSICOS LOCAIS.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE MATERIAL MÉDICO HOSPITALAR.
Transportes e Combustíveis	31	56509d9cc864579b134325a1	FORNECIMENTO DE GASOLINA TIPO C E ÓLEO DISEL BS10.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE MATERIAL ODONTOLÓGICO: CONES DE GUTA PERCHA CONICIDADE 0.6.
Papelaria	18	56509da2c864579b134325a2	CONTRATAÇÃO DE EMPRESA PARA AQUISIÇÃO DE MATERIAL DE ENCADERNAÇÃO.
Papelaria	18	56509da2c864579b134325a2	COMPRA DE MATERIAIS DE ESCRITÓRIO DIVERSOS, CONFORME AS ESPECIFICAÇÕES TÉCNICAS CONSTANTES DO ANEXO I DESTE EDITAL.
Papelaria	18	56509da2c864579b134325a2	AQUISIÇÃO DE PAPEL RECICLADO FORMADO A4 E A3, CUJAS CARACTERÍSTICAS E ESPECIFICAÇÕES TÉCNICAS ENCONTRAM-SE DESCRITAS NO ANEXO I - ESPECIFICAÇÕES TÉCNICAS DO OBJETO.
Alimentação	1	56509d2bc864579b1343259d	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE AÇÚCAR.
Saúde	22	56509d3dc864579b1343259f	CATETER VENOSO DUPLO LUMÉN 4FR X 12CM.
Papelaria	18	56509da2c864579b134325a2	AQUISIÇÃO DE PAPEL CARTOLINA E PAPEL SUPER BOND.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE MATERIAL DE LABORATÓRIO - SISTEMA DE COLETA.
Saúde	22	56509d3dc864579b1343259f	AGULHA PARA BIÓPSIA MAMÁRIA (NÓDULO PALPÁVEL).
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE PULSEIRA DE IDENTIFICAÇÃO: INFANTIL E ADULTO.
Serviços Administrativos	24	57092e625700813676e597ae	CONTRATAÇÃO DE CONSULTORIA TÉCNICA PARA ELABORAÇÃO DE ESTUDOS NECESSÁRIOS A REVISÃO TARIFÁRIA PREVISTA NO EDITAL 001/2014 DO SISTEMA DE TRANSPORTE COLETIVO POR ÔNIBUS PARA O MUNICÍPIO DE SALVADOR - STCO, CONSOANTE PREVISÃO NA CLÁUSULA 6°, SUBITEM 6.3.3, DOS CONTRATOS DE CONCESSÃO DO STCO, BEM COMO ANALISAR AS CONDIÇÕES DE EQUILÍBRIO ECONÔMICO FINANCEIRO, DE ACORDO COM O PRESCRITO NO EDITAL.
Serviços de Engenharia	25	5702a9545700813676e5974a	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DE SERVIÇOS DE REFORMA DAS INSTALAÇÕES DA DIRETORIA DE GESTÃO DE PESSOAS - DGP/SEMGE, CUJA ESPECIFICAÇÕES DOS SERVIÇOS E CONDIÇÕES GERAIS PARA CONTRATAÇÃO ESTÃO DISPOSTAS NO PROJETO BÁSICO
Vestuário	32	56509dc8c864579b134325a6	AQUISIÇÃO DE UNIFORMES.
Máquinas e Equipamentos	16	56509dafc864579b134325a4	AQUISIÇÃO DE MATERIAIS (EQUIPAMENTOS DE PROTEÇÃO), PERTENCENTES AS CLASSES 4240, 6505, 6532, 8105, 8345, 8415, 8430, 8440 E 9905
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS MÉDICOS (AUTOCLAVE HORIZONTAL, BISTURI ELÉTRICO, DESFIBRILADOR EXTERNO AUTOMÁTICO, ELETROCARDIÓGRAFO, OXÍMETRO DE PULSO), PERTENCENTES ÀS CLASSES 6515 E 6640.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE MEDICAMENTOS DE USO VETERINÁRIO E HUMANO PARA ATENDER AO PLANTEL DA FUNDAÇÃO RIOZOO, PERTENCENTE À CLASSE 6505.
Informática e Telecomunicação	11	56509da9c864579b134325a3	SUBSCRIÇÃO DE LICENCIAMENTO E SUPORTE TÉCNICO DE 125 (CENTO E VINTE E CINCO) LICENÇAS CITRIX, PELO PERÍODO DE 12 (DOZE) MESES
Saúde	22	56509d3dc864579b1343259f	FORNECIMENTO DE FÓRMULAS INFANTIS PARA ATENDIMENTO AO PROGRAMA DE ASSISTÊNCIA À CRIANÇA COM DIARRÉIA PERSISTENTE (PRODIAPE) E À DEMANDA DE MANDADOS JUDICIAIS DA SMS, PERTENCENTES À CLASSE 8940.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA A AQUISIÇÃO DE MATERIAL HOSPITALAR GRUPO 4 (ABAIXADOR DE LÍNGUA, ALMOTOLIA, CÂNULAS, CAPAS, COBRE CORPOS, COLETORES DE URINA, COLETOR PARA ASPIRAÇÃO, CONJUNTO PARA NEBULIZAÇÃO, DISPOSITIVO PARA INCONTINÊNCIA URINÁRIA, ESCOVINHA GINECOLÓGICA, ESPÁTULA DE AYRES, ESPÉCULOS VAGINAIS, EXTENSÕES PARA ASPIRAÇÃO E PARA OXIGÊNIO, FRASCOS COLETORES, GEL UTRASSÔNICO E GEL CONDUTOR, ÓCULOS DE PROTEÇÃO, PAPEL ELETROCARDIOGRAMA E ELETROENCEFALOGRAMA, PINÇA, PRESERVATIVO, RECIPIENTE SACO DESCARTÁVEL, RESPIRADOR FACIAL E SACO COLETOR), PERTENCENTES ÀS CLASSES 6515 E 6532.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE FÓRMULAS INFANTIS, PERTENCENTES À CLASSE 8940.
Serviços de Engenharia	25	5702a9545700813676e5974a	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM SERVIÇOS DE ENGENHARIA PARA CONCLUSÃO DA OBRA DE CONSTRUÇÃO DA EIEF PIRA RUPÃ, NO MUNICÍPIO DE PALHOÇA, COM ÁREA DE 207,35 M².
Transportes e Combustíveis	31	56509d9cc864579b134325a1	AQUISIÇÃO DE COMBUSTÍVEIS.
Transportes e Combustíveis	31	56509d9cc864579b134325a1	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NO TRANSPORTE DE PASSAGEIROS E LOCAÇÃO DE ESTANDES PARA A FEIRA DO CONHECIMENTO.
Químicos	21	570e5cd35700813676e59872	AQUISIÇÃO DE MATERIAL DE CONSUMO PARA O IAF/IGP: MATERIAL PARA EXAMES DE DNA - RESERVATÓRIO COM TAMPÃO DE CÁTODO; RESERVATÓRIO COM TAMPÃO DE ÂNODO; CONDICIONADOR PARA LAVAGEM DOS ANALISADORES GENÉTICOS 3500/XL; ARRANJO DE CAPILARES PARA UTILIZAÇÃO NO ANALISADOR GENÉTICO 3500; PADRÃO DE TAMANHO MARCADO COM FLUORESCÊNCIA LIZ PARA USO EM ANÁLISE DE FRAGMENTOS POR ELETROFORESE CAPILAR; POP-4™ POLYMER FOR 3500/3500XL GENETIC ANALYZERS; REAGENTE UTILIZADO PARA CALIBRAÇÃO ESPECTRAL DO DYE SET J6 NECESSÁRIOS PARA ANALISAR FRAGMENTOS DE DNA MARCADOS COM AS FLUORESCÊNCIAS  6-FAM™, VIC®, NED™, SID™, TAZ™, E LIZ® NAS PLATAFOMAS APPLIED BIOSYSTEMS® 3130, 3500, E 3730; KIT PADRÃO DE MATRIX MULTI-CAPILARY DS-33 (DYE SET G5) E TAMPÃO DE CORRIDA CONCENTRADO 10X UTILIZADO NOS ANALISADORES GENÉTICOS DE ELETROFORESE CAPILAR DA APPLIED BIOSYSTEMS® 310, 3100, 3100-AVANT™, 3130 E 3130XL
Consultoria/RH	4	57092cec5700813676e597a5	SELEÇÃO DE EMPRESA DE CONSULTORIA TÉCNICA DE SUPERVISÃO E FISCALIZAÇÃO DA INTERSEÇÃO EM DOIS NÍVEIS (ELEVADO) DA AVENIDA SANTOS DUMONT SOBRE A RUA TUIUTI COM EXTENSÃO VIÁRIA DE 4,0KM, LOCALIZADA NO MUNICÍPIO DE JOINVILLE/SC.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE MATERIAIS E EQUIPAMENTOS HOSPITALARES PARA O HOSPITAL GERAL E MATERNIDADE TEREZA RAMOS (HGMTR).
Construção Civil	3	56509d95c864579b134325a0	CONTRATAÇÃO DE EMPRESA PARA REFORMA DA CASA DO CENTRO DE TREINAMENTO DE SÃO MIGUEL DO OESTE.
Serviços de Engenharia	25	5702a9545700813676e5974a	CONTRATAÇÃO DE EMPRESA PARA REFORMA DA CASA DO CENTRO DE TREINAMENTO DE SÃO MIGUEL DO OESTE.
Serviços/Produtos de Veículos	29	568d1079c5e59c12fa5eb445	MANUTENÇÃO DE VEÍCULOS (REVISÃO, MECÂNICA, ELÉTRICA, REPAROS EM GERAL, LANTERNAGEM, PINTURA, LUBRIFICAÇÃO E OUTROS) PARA OS AUTOMÓVEIS DA REGIÃO DE MAFRA.
Saúde	22	56509d3dc864579b1343259f	CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇOS DE EXAMES DE RESSONÂNCIA MAGNÉTICA PARA O HOSPITAL GERAL DE MATERNIDADE TEREZA RAMOS (HGMTR).
Químicos	21	570e5cd35700813676e59872	AQUISIÇÃO DE MATERIAL DE CONSUMO PARA O IAF/IGP: MATERIAL PARA EXAMES DE DNA - ARRANJO DE CAPILARES; PADRÃO DE PESO MOLECULAR GENESCAN-500 LIZ; KITS DE IDENTIFICAÇÃO HUMANA E CONJUNTO REATIVO PARA IDENTIFICAÇÃO HUMANA.
Transportes e Combustíveis	31	56509d9cc864579b134325a1	CONTRATAÇÃO DE EMPRESA DE FRETES PARA TRANSPORTE SEMANAL E EXCEPCIONAL DE MEDICAMENTOS, MATERIAIS E INSUMOS PARA A GERÊNCIA DE SAÚDE DE JARAGUÁ DO SUL/SC.
Construção Civil	3	56509d95c864579b134325a0	AQUISIÇÃO DE MATERIAIS ELÉTRICOS DIVERSOS.
Alimentação	1	56509d2bc864579b1343259d	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA O FORNECIMENTO DE REFEIÇÕES PRONTAS E LANCHES PARA A REALIZAÇÃO DA FEIRA DO CONHECIMENTO E EVENTOS DA GERED.
Eventos	8	57091c9f5700813676e5978a	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA O FORNECIMENTO DE REFEIÇÕES PRONTAS E LANCHES PARA A REALIZAÇÃO DA FEIRA DO CONHECIMENTO E EVENTOS DA GERED.
Construção Civil	3	56509d95c864579b134325a0	CONTRATAÇÃO DE EMPRESA PARA PINTURA COM FORNECIMENTO DE MATERIAL DOS GINÁSIOS DE ESPORTES DA EMEB TANCREDO NEVES E EMEB GUILHERME ROTERMEL PARA REALIZAÇÃO DOS JOGOS ESCOLARES DE SANTA CATARINA DE 15 A 17 ANOS ETAPA REGIONAL LESTE/NORTE.
Serviços de Refrigeração	27	56509e5ec864579b134325ac	AQUISIÇÃO DE CONDICIONADORES DE AR INSTALADOS NO PRÉDIO DA FATMA, LOCALIZADO NO CENTRO DE FLORIANÓPOLIS/SC.
Supermercado	30	56509d33c864579b1343259e	AQUISIÇÃO DE MATERIAIS DA LISTA DE ITENS DE ASSISTÊNCIA HUMANITÁRIA DA SECRETARIA DE ESTADO DA DEFESA CIVIL, (GRUPO-CLASSE 17-04, 18-01, 19-03 E 66-15).
Serviços de Engenharia	25	5702a9545700813676e5974a	CONTRATAÇÃO DE EMPRESA DE ENGENHARIA PARA EXECUTAR AS OBRAS DE MODERNIZAÇÃO E AMPLIAÇÃO DO SISTEMA DE ILUMINAÇÃO DA ÁREA OPERACIONAL DO PORTO DE SÃO FRANCISCO DO SUL – SC.
Máquinas e Equipamentos	16	56509dafc864579b134325a4	AQUISIÇÃO DE ((NG))MÁQUINA DE COSTURA PORTÁTIL((CL)) DE USO DOMÉSTICO PARA PROJETOS DE MODA E VESTÍEIS, PARA A REDE MUNICIPAL DE LABORATÓRIOS DE FABRICAÇÃO DIGITAL, DA COORDENADORIA DE CONECTIVIDADE E CONVERGÊNCIA DIGITAL-CCCD, DA SECRETARIA MUNICIPAL DE SERVIÇOS.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE FLUXÔMETRO E VÁLVULA REGULADORA PARA OXIGÊNIO.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE ANTIPARKINSONIANOS E HIPNOANALGÉSICO.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE FIO CIRÚRGICO SINTÉTICO INABSORVÍVEL I.
Móveis	17	56509e6dc864579b134325ae	AQUISIÇÃO DE MÓVEIS DE AÇO.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE CURATIVOS HIDROFIBRA E HIDROGEL.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE MATERIAL ODONTOLÓGICO: FILME OCLUSAL.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE LOCALIZADOR APICAL E MOTOR DE INSTRUMENTAÇÃO ROTATÓRIA.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE MEDICAMENTOS RELAXANTES MUSCULARES E CORTICOSTERÓIDES.
Móveis	17	56509e6dc864579b134325ae	REGISTRO DE PREÇO PARA FORNECIMENTO DE BERÇO CONFECCIONADO EM AÇO INDUSTRIAL, DE ACORDO COM O TERMO DE REFERÊNCIA CONSTANTE DO ANEXO I DO EDITAL.
Embalagens e Descartáveis	6	5709385e5700813676e597d0	REGISTRO DE PREÇOS PARA AQUISIÇÃO DE COPOS PLÁSTICOS.
Saúde	22	56509d3dc864579b1343259f	MATERIAL MÉDICO HOSPITALAR (TUBO DE ENSAIO).
Transportes e Combustíveis	31	56509d9cc864579b134325a1	A PRESENTE LICITAÇÃO TEM COMO OBJETO A CONTRATAÇÃO DA PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE TERRESTRE DE CARGAS, MATERIAIS E EQUIPAMENTOS BIOMÉDICOS DE GRANDE PORTE, EQUIPAMENTOS DE CLIMATIZAÇÃO, DE INFORMÁTICA E ELETRODOMÉSTICOS, ALÉM DE MOBILIÁRIO, SEM TAXA DE SEGURO INCLUSA, NO TERRITÓRIO ESTADUAL, VISANDO O ATENDIMENTO ÀS NECESSIDADES DA HEMORREDE PÚBLICA DO ESTADO DE PERNAMBUCO – FUNDAÇÃO HEMOPE, CONFORME ESPECIFICAÇÕES E QUANTITATIVOS ESTABELECIDOS NO TERMO DE REFERÊNCIA, ANEXO I DO EDITAL.
Locação/Venda de Automóveis	15	57093eed5700813676e597eb	FORMAÇÃO DE REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO DE AMBULÂNCIAS DO TIPO B - UNIDADE DE SUPORTE BÁSICO E TIPO D - UNIDADE DE SUPORTE AVANÇADO, COM DISPONIBILIZAÇÃO DE MÃO DE OBRA DE MOTORISTA, PARA ATENDIMENTO DA REDE ESTADUAL DE SAÚDE, PROCAPE E HUOC DE ACORDO COM AS CONDIÇÕES CONSTANTES DO TERMO DE REFERÊNCIA, ANEXO I DO EDITAL.
Locação/Venda de Automóveis	15	57093eed5700813676e597eb	CONTRATAÇÃO DA PRESTAÇÃO DE SERVIÇOS DE LOCAÇÃO DE 01(UM) VEÍCULO DO TIPO FURGÃO.
Locação/Venda de Automóveis	15	57093eed5700813676e597eb	A AQUISIÇÃO DE VEÍCULO CABINE DUPLA NOVO, DE ACORDO COM DELIBERAÇÃO Nº 64/2008 DO CONTRAN PARA O MUNICÍPIO DE PETROLÂNDIA.
Máquinas e Equipamentos	16	56509dafc864579b134325a4	FORMAÇÃO DE REGISTRO DE PREÇOS PARA EVENTUAL AQUISIÇÃO DE CAIXAS TÉRMICAS COM SISTEMA DE CONTROLE DE TEMPERATURA PARA O ACONDICIONAMENTO DE MATERIAL BIOLÓGICO E PERECÍVEL PARA TRANSPORTE TERRESTRE, VISANDO O ATENDIMENTO DAS NECESSIDADES DA FUNDAÇÃO HEMOPE.
Informática e Telecomunicação	11	56509da9c864579b134325a3	CONTRATAÇÃO DA PRESTAÇÃO DE SERVIÇOS TÉCNICOS DE INFORMÁTICA PARA O AMBIENTE DE TIC DA AGÊNCIA ESTADUAL DE MEIO AMBIENTE - CPRH.
Produtos Infantis	19	5709127d5700813676e59770	AQUISIÇÃO DE 1.060 (HUM MIL E SESSENTA) CAMINHAS EMPILHÁVEIS, PARA AS ESCOLAS DE EDUCAÇÃO INFANTIL EM PROCESSO DE IMPLANTAÇÃO DO ATENDIMENTO EM TEMPO INTEGRAL.
Serviços de Refrigeração	27	56509e5ec864579b134325ac	REGISTRO DE PREÇOS PARA CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DOS SERVIÇOS DE MANUTENÇÃO PREVENTIVA E CORRETIVA, COM LIMPEZA E CONSERVAÇÃO DOS SISTEMAS DE CLIMATIZAÇÃO, CONDICIONADORES DE AR (SPLIT E JANELA) E CENTRAIS DE AR DO IPAM.
Saúde	22	56509d3dc864579b1343259f	CONTRATAÇÃO DE EMPRESA PARA OPERACIONALIZAÇÃO E EXECUÇÃO DE SERVIÇO MÉDICO EM NEUROCIRURGIA COM ACOMPANHAMENTO MÉDICO ESPECIALIZADO NO PRÉ E PÓS-OPERATÓRIO, ACOMPANHAMENTO CLINICO E REALIZAÇÃO DE NEUROCIRURGIAS NO HOSPITAL DA MULHER.
Saúde	22	56509d3dc864579b1343259f	A PRESENTE LICITAÇÃO TEM COMO OBJETO REGISTRO DE PREÇOS CONSIGNADO EM ATA PELO PRAZO DE 12 (DOZE) MESES, PARA EVENTUAL AQUISIÇÃO DE PRODUTOS PARA SAÚDE E CORRELATOS PARA AS UNIDADES VINCULADAS À SEMUS, DE ACORDO COM A ESTIMATIVA MÉDIA DE CONSUMO, ESPECIFICAÇÕES, QUANTITATIVOS E CONDIÇÕES CONSTANTES NESTE TERMO DE REFERÊNCIA DE: ALGODÃO, ATADURAS, MALHA TUBULAR, ESPARADRAPO, COMPRESSAS DE GASES, COMPRESSAS CIRÚRGICAS, CAIXA COLETORA, ESPARADRAPO, PAPEL LENÇOL E AVENTAL, FRALDAS ADULTO E PEDIÁTRICA, MÁSCARAS, SAPATILHAS, TOUCAS, LUVAS CIRÚRGICAS E DE PROCEDIMENTO, MANTA TÉRMICA E PERNEIRA.
Alimentação	1	56509d2bc864579b1343259d	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE COFFEE BREAK PARA OS EVENTOS A SEREM REALIZADOS PELA SECRETARIA DE ESTADO DA MULHER - SEMU.
Eventos	8	57091c9f5700813676e5978a	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA NA PRESTAÇÃO DE SERVIÇO DE COFFEE BREAK PARA OS EVENTOS A SEREM REALIZADOS PELA SECRETARIA DE ESTADO DA MULHER - SEMU.
Saúde	22	56509d3dc864579b1343259f	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DE SERVIÇOS DE ENSAIO DE PROFICIÊNCIA – CONTROLE DE QUALIDADE EXTERNO PARA OS EXAMES/ENSAIOS QUE FAZEM PARTE DO ESCOPO DO LABORATÓRIO CENTRAL DE SAÚDE PÚBLICA DO MARANHÃO (IOC/LACEN-MA).
Máquinas e Equipamentos	16	56509dafc864579b134325a4	AQUISIÇÃO DE SERRA ELÉTRICA, MICRO RETIFICA E LIXADEIRA ORBITAL, PARA A REDE MUNICIPAL DE LABORATÓRIOS DE FABRICAÇÃO DIGITAL - FABLAB, DA COORDENADORIA DE CONECTIVIDADE E CONVERGÊNCIA DIGITAL - CCCD, DA SECRETARIA MUNICIPAL DE SERVIÇOS.
Papelaria	18	56509da2c864579b134325a2	AQUISIÇÃO DE MATERIAIS DE ESCRITÓRIO DIVERSOS.
Papelaria	18	56509da2c864579b134325a2	AQUISIÇÃO DE MATERIAIS DE ESCRITÓRIOS DIVERSOS.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE MEDICAMENTOS CONTROLADOS VI.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA EXERCITADOR RESPIRATÓRIO A FLUXO PARA AS UNIDADES DA AUTARQUIA HOSPITALAR MUNICIPAL.
Alimentação	1	56509d2bc864579b1343259d	AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS.
Saúde	22	56509d3dc864579b1343259f	REGISTRO DE PREÇOS PARA O FORNECIMENTO DE CATETER INTRAVENOSO, PERIFÉRICO SOBRE AGULHA COM DISPOSITIVO DE SEGURANÇA.
Papelaria	18	56509da2c864579b134325a2	AQUISIÇÃO DE PAPEL SULFITE A4, PARA AS UNIDADES DA AUTARQUIA HOSPITALAR MUNICIPAL.
Supermercado	30	56509d33c864579b1343259e	AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS.
Alimentação	1	56509d2bc864579b1343259d	GÊNEROS ALIMENTÍCIOS (PÃES E BOLO).
Supermercado	30	56509d33c864579b1343259e	GÊNEROS ALIMENTÍCIOS (PÃES E BOLO).
Saúde	22	56509d3dc864579b1343259f	ALIMENTO EM PÓ PARA NUTRIÇÃO ENTERAL OU ORAL SEM SACAROSE E ESPESSANTE INSTANTÂNEO PARA ALIMENTOS.
Serviços de Limpeza	26	56509e3ec864579b134325a8	PRESTAÇÃO DE SERVIÇOS DE LIMPEZA, CONTROLE MICROBACTERIOLÓGICO DE PISCINA E MONITORAMENTO AQUÁTICO, POR MEIO DE GUARDIÃO DE PISCINA OU SALVA VIDAS, ATRAVÉS DE EMPRESA ESPECIALIZADA, COM FORNECIMENTO DE MATERIAIS E EQUIPAMENTOS NECESSÁRIOS À PERFEITA EXECUÇÃO DOS SERVIÇOS EM UNIDADES DA SEME, CONFORME ESPECIFICAÇÕES TÉCNICAS DETALHADAS NO ANEXO I DO EDITAL.
Informática e Telecomunicação	11	56509da9c864579b134325a3	INSTALAÇÃO E LOCAÇÃO DE PABX.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE REAGENTES MICROBIOLÓGICOS.
Saúde	22	56509d3dc864579b1343259f	DIETA ENTERAL PARA NEFROPATIA.
Alimentação	1	56509d2bc864579b1343259d	AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS.
Supermercado	30	56509d33c864579b1343259e	AQUISIÇÃO DE GÊNEROS ALIMENTÍCIOS.
Saúde	22	56509d3dc864579b1343259f	MATERIAL MÉDICO HOSPITALAR (EQUIPO PLÁSTICO MICRO GOTAS).
Informática e Telecomunicação	11	56509da9c864579b134325a3	AQUISIÇÃO DE PEN DRIVE.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE DIAZEPAM 10 MG PARA UNIDADES DA AUTARQUIA.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE KIT RÁPIDO PARA DETECÇÃO DE ANTÍGENO DO PARVOVÍRUS CANINO (CPV); KIT RÁPIDO PARA DETECÇÃO DE ANTÍGENO DA CINOMOSE CANINA (CDV) E KIT RÁPIDO PARA DETECÇÃO SIMULTÂNEA DE ANTÍGENO DO VÍRUS DA IMUNODEFICIÊNCIA FELINA (FIV) E ANTÍGENO DO VÍRUS DA LEUCEMIA FELINA (FELV).
Saúde	22	56509d3dc864579b1343259f	FORNECIMENTO DE FÓRMULAS PARA NUTRIÇÃO ENTERAL, MÓDULOS, SUPLEMENTOS E FÓRMULAS LÁCTEAS PARA AS UNIDADES DA AUTARQUIA HOSPITALAR MUNICIPAL.
Serviços/Produtos de Segurança	28	56509e56c864579b134325ab	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE VIGILÂNCIA PATRIMONIAL DESARMADA, COM INSTALAÇÃO DE SISTEMA DE CFTV COM MANUTENÇÃO PREVENTIVA E CORRETIVA DO SISTEMA E MONITORAMENTO DE IMAGENS E RONDA ELETRÔNICA PARA O HOSPITAL MUNICIPAL MATERNIDADE-ESCOLA DR. MÁRIO DE MORAES ALTENFELDER SILVA.
Serviços de Engenharia	25	5702a9545700813676e5974a	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA PRESTAÇÃO DE SERVIÇOS DE REFORMA E MODERNIZAÇÃO TÉCNICA, ESTÉTICA E DE ACESSIBILIDADE EM ELEVADOR DA MARCA REAL, INSTALADO NO VELÓRIO DO CEMITÉRIO ARAÇÁ, COM FORNECIMENTO DE MÃO DE OBRA, MATERIAIS E EQUIPAMENTOS NECESSÁRIOS.
Gráfica	9	568d063fc5e59c12fa5eb444	CONTRATAÇÃO DE EMPRESA, SOB O REGIME DE EMPREITADA POR PREÇO UNITÁRIO, PARA PRESTAÇÃO DE SERVIÇOS DE IMPRESSÃO DE MATERIAL GRÁFICO DENOMINADO "ACONTECE" COM CONTEÚDO DE PROGRAMAÇÃO CULTURAL DA CIDADE DE SÃO PAULO PARA DISTRIBUIÇÃO NAS CITS - CENTRAIS DE INFORMAÇÃO TURÍSTICA, CONFORME BASES, ESPECIFICAÇÕES E CONDIÇÕES DO EDITAL E SEUS ANEXOS.
Embalagens e Descartáveis	6	5709385e5700813676e597d0	GUARDANAPO DE PAPEL.
Saúde	22	56509d3dc864579b1343259f	ANTÍGENOS PARA IMUNOTERAPIA ATRAVÉS DE BATERIA DE EXTRATOS CONCENTRADOS.
Saúde	22	56509d3dc864579b1343259f	AQUISIÇÃO DE MATERIAL DE LABORATÓRIO (CONJUNTO ANALÍTICO COMPLETO PARA PESQUISA DE SANGUE OCULTO NAS FEZES).
